Mag3,Mag2,Mag1,time,Acc1,Acc3,Acc2
-47.26715087890625,28.44390869140625,-65.31982421875,2014-08-08 07:13:39 +0200,-0.344085693359375,9.454849243164062,1.3809051513671875
-37.17803955078125,20.20263671875,-62.5732421875,2014-08-08 07:13:40 +0200,-0.43157958984375,9.599349975585938,1.4255218505859375
-29.779052734375,28.44390869140625,-63.946533203125,2014-08-08 07:13:41 +0200,-0.41015625,9.568923950195312,1.408203125
-25.57525634765625,34.45281982421875,-61.7156982421875,2014-08-08 07:13:42 +0200,-0.1008148193359375,9.565719604492188,1.3721466064453125
-32.9742431640625,23.12164306640625,-58.28094482421875,2014-08-08 07:13:43 +0200,-0.2675628662109375,9.681976318359375,1.2309417724609375
-7.244873046875,17.11273193359375,-29.6112060546875,2014-08-08 07:13:44 +0200,-0.2027740478515625,9.268203735351562,1.1444244384765625
-8.42132568359375,25.86822509765625,-29.43878173828125,2014-08-08 07:13:45 +0200,-0.323760986328125,9.703445434570312,1.20208740234375
-12.96234130859375,9.55810546875,-15.19012451171875,2014-08-08 07:13:46 +0200,0.0127105712890625,9.59735107421875,0.9814910888671875
-3.04107666015625,16.253662109375,-10.55450439453125,2014-08-08 07:13:47 +0200,-0.0072479248046875,9.652923583984375,1.0105743408203125
-0.6866455078125,9.38720703125,3.8665771484375,2014-08-08 07:13:48 +0200,-0.55255126953125,9.645187377929688,1.0657806396484375
-5.5633544921875,7.4981689453125,3.69415283203125,2014-08-08 07:13:49 +0200,-0.3492431640625,9.437103271484375,1.0181884765625
6.71234130859375,9.38720703125,6.6131591796875,2014-08-08 07:13:50 +0200,-0.309539794921875,9.3353271484375,1.1445159912109375
4.35791015625,3.5491943359375,1.46331787109375,2014-08-08 07:13:51 +0200,-0.1211090087890625,9.034652709960938,1.0108642578125
5.2459716796875,9.76104736328125,1.9134521484375,2014-08-08 07:13:52 +0200,0.2435302734375,9.242507934570312,1.011444091796875
2.838134765625,9.87548828125,-6.28814697265625,2014-08-08 07:13:53 +0200,0.069610595703125,10.340316772460938,1.1129302978515625
13.10272216796875,14.1937255859375,-8.49456787109375,2014-08-08 07:13:54 +0200,0.0128021240234375,9.446182250976562,1.2478179931640625
3.97796630859375,15.03448486328125,-1.81732177734375,2014-08-08 07:13:55 +0200,0.551239013671875,9.005279541015625,0.9736480712890625
-45.30792236328125,0.63934326171875,19.20623779296875,2014-08-08 07:13:56 +0200,0.151123046875,9.79901123046875,1.05987548828125
-41.43524169921875,-2.00042724609375,18.6859130859375,2014-08-08 07:13:57 +0200,0.072723388671875,9.874221801757812,1.1499481201171875
-40.7470703125,-0.98419189453125,24.11346435546875,2014-08-08 07:13:58 +0200,0.3314666748046875,9.299667358398438,0.971038818359375
-32.94830322265625,-0.8636474609375,31.2286376953125,2014-08-08 07:13:59 +0200,0.1094970703125,9.717010498046875,0.975311279296875
-31.689453125,-3.75518798828125,26.1993408203125,2014-08-08 07:14:00 +0200,-0.132659912109375,9.628280639648438,0.9952239990234375
-35.44921875,-0.2593994140625,20.379638671875,2014-08-08 07:14:01 +0200,-0.0712127685546875,9.611968994140625,1.00018310546875
-29.44183349609375,-0.39825439453125,20.52001953125,2014-08-08 07:14:02 +0200,-0.0841827392578125,9.423736572265625,0.9845428466796875
-32.63702392578125,1.4892578125,9.70306396484375,2014-08-08 07:14:03 +0200,-0.1728057861328125,9.738784790039062,0.9747161865234375
-34.15069580078125,4.06494140625,3.69415283203125,2014-08-08 07:14:04 +0200,-0.501251220703125,9.53607177734375,1.08099365234375
-30.61981201171875,3.5491943359375,6.6131591796875,2014-08-08 07:14:05 +0200,-0.3719635009765625,9.381195068359375,1.0579833984375
-30.2947998046875,-1.1932373046875,13.8885498046875,2014-08-08 07:14:06 +0200,-0.2253570556640625,10.018081665039062,0.9005279541015625
-33.64715576171875,-1.7364501953125,16.29486083984375,2014-08-08 07:14:07 +0200,0.2735748291015625,9.82293701171875,0.276214599609375
-33.81195068359375,0.04425048828125,18.46160888671875,2014-08-08 07:14:08 +0200,0.6368560791015625,9.471725463867188,0.5627288818359375
-32.03277587890625,-2.95562744140625,25.14801025390625,2014-08-08 07:14:09 +0200,0.3258514404296875,9.29400634765625,0.1795654296875
-32.00531005859375,-4.50897216796875,18.20220947265625,2014-08-08 07:14:10 +0200,-0.505859375,9.99664306640625,0.6317138671875
-35.58502197265625,-2.65045166015625,4.51202392578125,2014-08-08 07:14:11 +0200,-1.0651702880859375,9.880706787109375,0.7930755615234375
-37.68157958984375,3.5491943359375,-3.68804931640625,2014-08-08 07:14:12 +0200,-0.409332275390625,9.309005737304688,0.60626220703125
-33.9385986328125,3.076171875,-3.30047607421875,2014-08-08 07:14:13 +0200,-0.5815277099609375,9.751556396484375,0.4071197509765625
-31.268310546875,5.05218505859375,-3.533935546875,2014-08-08 07:14:14 +0200,-0.63653564453125,9.710281372070312,0.11273193359375
-34.6435546875,2.06451416015625,-1.47705078125,2014-08-08 07:14:15 +0200,-0.4594573974609375,9.23724365234375,0.0271759033203125
-35.504150390625,6.7901611328125,-5.9112548828125,2014-08-08 07:14:16 +0200,-0.4482269287109375,9.878143310546875,0.0146636962890625
-32.5347900390625,5.31158447265625,-4.0771484375,2014-08-08 07:14:17 +0200,-0.967376708984375,9.818252563476562,0.219879150390625
-28.5919189453125,2.51007080078125,-1.8524169921875,2014-08-08 07:14:18 +0200,-0.802581787109375,9.35540771484375,0.02618408203125
-34.8419189453125,1.92108154296875,-0.750732421875,2014-08-08 07:14:19 +0200,-0.8563079833984375,9.305252075195312,-0.01190185546875
-29.98504638671875,7.7606201171875,-3.72772216796875,2014-08-08 07:14:20 +0200,0.034881591796875,8.581787109375,0.3108978271484375
-32.904052734375,5.71746826171875,-8.38623046875,2014-08-08 07:14:21 +0200,0.054718017578125,9.335540771484375,-0.3498077392578125
-36.61346435546875,4.64019775390625,-5.84259033203125,2014-08-08 07:14:22 +0200,-0.4111175537109375,9.571746826171875,-0.6779632568359375
-35.3851318359375,9.55963134765625,-8.673095703125,2014-08-08 07:14:23 +0200,-0.065673828125,9.672119140625,-0.5597686767578125
-32.3822021484375,4.58831787109375,-5.92498779296875,2014-08-08 07:14:24 +0200,-0.013031005859375,9.713577270507812,-0.004180908203125
-38.995361328125,1.16119384765625,-3.56292724609375,2014-08-08 07:14:25 +0200,0.1443023681640625,9.539703369140625,-0.029266357421875
-33.905029296875,7.59124755859375,-8.056640625,2014-08-08 07:14:26 +0200,0.1633148193359375,9.650634765625,-0.0456390380859375
-32.63702392578125,-0.5706787109375,2.83660888671875,2014-08-08 07:14:27 +0200,-0.2298736572265625,9.6544189453125,0.020751953125
-37.8509521484375,4.06494140625,-9.0087890625,2014-08-08 07:14:28 +0200,-0.1674652099609375,9.86126708984375,-0.0525054931640625
-33.477783203125,5.438232421875,-10.040283203125,2014-08-08 07:14:29 +0200,-0.26348876953125,10.045989990234375,-0.1811981201171875
-38.69171142578125,-2.28729248046875,-4.0313720703125,2014-08-08 07:14:30 +0200,0.2249603271484375,9.194549560546875,-0.2212066650390625
-36.00006103515625,10.760498046875,-14.67437744140625,2014-08-08 07:14:31 +0200,-0.2035064697265625,9.501663208007812,-0.062286376953125
-30.11474609375,2.691650390625,-5.5755615234375,2014-08-08 07:14:32 +0200,0.0607757568359375,9.457748413085938,-0.0732879638671875
-33.477783203125,6.46820068359375,-8.3221435546875,2014-08-08 07:14:33 +0200,-0.0104217529296875,9.715530395507812,-0.1181793212890625
-34.31854248046875,6.98394775390625,-9.18121337890625,2014-08-08 07:14:34 +0200,0.1923675537109375,9.485931396484375,-0.177978515625
-34.991455078125,2.51922607421875,-3.3447265625,2014-08-08 07:14:35 +0200,0.372406005859375,9.713699340820312,-0.2174530029296875
-29.779052734375,5.09490966796875,-8.3221435546875,2014-08-08 07:14:36 +0200,0.19122314453125,9.743606567382812,-0.434051513671875
-35.9466552734375,3.89251708984375,-11.07940673828125,2014-08-08 07:14:37 +0200,0.38336181640625,9.598175048828125,-0.741058349609375
-32.427978515625,10.9375,-19.13909912109375,2014-08-08 07:14:38 +0200,0.363433837890625,9.631576538085938,-0.8643035888671875
-34.18121337890625,4.718017578125,-9.88006591796875,2014-08-08 07:14:39 +0200,0.3012542724609375,9.653701782226562,-0.72711181640625
-33.48541259765625,10.85662841796875,-12.3138427734375,2014-08-08 07:14:40 +0200,0.3331298828125,9.615325927734375,-0.4522857666015625
-38.9129638671875,5.47637939453125,-11.6668701171875,2014-08-08 07:14:41 +0200,0.24169921875,9.526596069335938,-0.423583984375
-28.265380859375,9.46502685546875,-10.29052734375,2014-08-08 07:14:42 +0200,0.13824462890625,9.565628051757812,-0.43280029296875
-34.27276611328125,13.96026611328125,-20.28045654296875,2014-08-08 07:14:43 +0200,-0.127197265625,9.552566528320312,-0.4008941650390625
-15.4632568359375,8.61053466796875,-5.8929443359375,2014-08-08 07:14:44 +0200,0.050079345703125,9.61138916015625,-0.4281005859375
-11.80267333984375,13.68865966796875,-9.34295654296875,2014-08-08 07:14:45 +0200,-0.0427398681640625,9.705276489257812,-0.3491058349609375
-18.1488037109375,19.696044921875,-18.13507080078125,2014-08-08 07:14:46 +0200,-0.2046356201171875,9.68182373046875,-0.209503173828125
-1.1627197265625,1.52587890625,-4.486083984375,2014-08-08 07:14:47 +0200,-0.4654541015625,9.672882080078125,0.04486083984375
-33.72039794921875,8.0596923828125,-15.37628173828125,2014-08-08 07:14:48 +0200,-0.157989501953125,9.634368896484375,-0.0098876953125
-44.7967529296875,6.1676025390625,-14.27764892578125,2014-08-08 07:14:49 +0200,-0.567535400390625,9.537872314453125,-0.3123016357421875
-42.54608154296875,-8.65936279296875,20.5230712890625,2014-08-08 07:14:50 +0200,-0.948486328125,9.699050903320312,-0.643035888671875
-31.1187744140625,8.22601318359375,-0.1708984375,2014-08-08 07:14:51 +0200,-0.7667999267578125,9.659515380859375,-0.7404937744140625
-27.44293212890625,12.628173828125,-2.56195068359375,2014-08-08 07:14:52 +0200,-0.6728668212890625,9.764541625976562,-0.732330322265625
-34.83428955078125,1.46636962890625,11.1358642578125,2014-08-08 07:14:53 +0200,-0.6245269775390625,9.524307250976562,-0.791259765625
-34.124755859375,3.009033203125,9.55657958984375,2014-08-08 07:14:54 +0200,-0.8819427490234375,9.563079833984375,-0.77166748046875
-23.2208251953125,-6.40716552734375,6.6131591796875,2014-08-08 07:14:55 +0200,-0.8309478759765625,9.673812866210938,-0.791107177734375
-16.32537841796875,-4.5196533203125,19.146728515625,2014-08-08 07:14:56 +0200,-0.6699066162109375,9.589752197265625,-0.7355194091796875
-19.0155029296875,2.34832763671875,15.02532958984375,2014-08-08 07:14:57 +0200,-0.8104248046875,9.67767333984375,-0.730743408203125
-17.83905029296875,6.29730224609375,12.79449462890625,2014-08-08 07:14:58 +0200,-0.6737060546875,9.666412353515625,-0.290313720703125
-18.84765625,8.013916015625,11.7645263671875,2014-08-08 07:14:59 +0200,-0.5423431396484375,9.677886962890625,0.64654541015625
-20.1934814453125,6.98394775390625,13.824462890625,2014-08-08 07:15:00 +0200,-0.330047607421875,9.452880859375,0.4690704345703125
-18.00689697265625,5.78155517578125,18.80340576171875,2014-08-08 07:15:01 +0200,-0.4505615234375,9.572402954101562,0.47100830078125
-17.67120361328125,6.1248779296875,15.36865234375,2014-08-08 07:15:02 +0200,-0.412322998046875,9.47998046875,0.4913330078125
-18.3441162109375,7.4981689453125,14.6820068359375,2014-08-08 07:15:03 +0200,-0.47503662109375,9.637405395507812,0.5308074951171875
-18.6798095703125,9.55810546875,10.90545654296875,2014-08-08 07:15:04 +0200,-0.5144805908203125,9.605224609375,0.430419921875
-19.33746337890625,8.71734619140625,10.5804443359375,2014-08-08 07:15:05 +0200,-0.387176513671875,9.507553100585938,0.569122314453125
-19.1314697265625,8.087158203125,9.22088623046875,2014-08-08 07:15:06 +0200,-0.5741424560546875,9.687545776367188,0.4854736328125
-20.3643798828125,7.25250244140625,10.1715087890625,2014-08-08 07:15:07 +0200,-0.305999755859375,9.407928466796875,0.442718505859375
-21.92840576171875,-2.39410400390625,10.70709228515625,2014-08-08 07:15:08 +0200,-0.5040130615234375,9.667327880859375,0.4571533203125
-21.295166015625,-16.998291015625,31.53839111328125,2014-08-08 07:15:09 +0200,-0.4190216064453125,9.578750610351562,0.4709930419921875
-8.0810546875,1.28173828125,65.1275634765625,2014-08-08 07:15:10 +0200,-0.532073974609375,9.67181396484375,0.4939422607421875
-24.33929443359375,6.182861328125,26.641845703125,2014-08-08 07:15:11 +0200,-0.360809326171875,9.468902587890625,0.4468536376953125
-26.93634033203125,-0.653076171875,33.03375244140625,2014-08-08 07:15:12 +0200,-0.323089599609375,9.62469482421875,0.3324127197265625
-25.775146484375,-4.03289794921875,40.45562744140625,2014-08-08 07:15:13 +0200,-0.2579193115234375,9.606781005859375,0.4007720947265625
-25.08697509765625,-5.87615966796875,45.5841064453125,2014-08-08 07:15:14 +0200,-0.3897247314453125,9.64776611328125,0.416778564453125
-23.9288330078125,-8.087158203125,50.677490234375,2014-08-08 07:15:15 +0200,-0.3609771728515625,9.58203125,0.365966796875
-26.3671875,-6.43310546875,53.9215087890625,2014-08-08 07:15:16 +0200,-0.0737152099609375,9.7825927734375,-0.141387939453125
-29.736328125,-7.8033447265625,53.78265380859375,2014-08-08 07:15:17 +0200,0.3913421630859375,9.540771484375,-0.2708282470703125
-24.6826171875,-8.587646484375,60.36529541015625,2014-08-08 07:15:18 +0200,-0.1937408447265625,9.465087890625,-0.2012176513671875
-23.2940673828125,-8.65936279296875,62.9241943359375,2014-08-08 07:15:19 +0200,-0.4751739501953125,9.7650146484375,-0.1056060791015625
-25.47454833984375,-9.82513427734375,65.1275634765625,2014-08-08 07:15:20 +0200,0.042083740234375,9.563873291015625,-0.2055511474609375
-24.9969482421875,-8.3465576171875,60.6170654296875,2014-08-08 07:15:21 +0200,-0.2897491455078125,9.733795166015625,-0.0542755126953125
-26.0528564453125,-8.07647705078125,57.427978515625,2014-08-08 07:15:22 +0200,-0.0861663818359375,9.576339721679688,-0.179779052734375
-25.0030517578125,-6.64825439453125,57.25860595703125,2014-08-08 07:15:23 +0200,-0.065399169921875,9.64459228515625,-0.1144866943359375
-25.27618408203125,-8.2611083984375,56.95037841796875,2014-08-08 07:15:24 +0200,0.12445068359375,9.492263793945312,-0.147674560546875
-25.0701904296875,-7.952880859375,55.19866943359375,2014-08-08 07:15:25 +0200,-0.0684051513671875,9.733154296875,-0.0345611572265625
-25.0701904296875,-7.2662353515625,54.51202392578125,2014-08-08 07:15:26 +0200,-0.0338287353515625,9.635208129882812,-0.1240692138671875
-25.238037109375,-8.123779296875,56.744384765625,2014-08-08 07:15:27 +0200,-0.1607513427734375,9.6541748046875,-0.151397705078125
-25.0701904296875,-7.952880859375,55.19866943359375,2014-08-08 07:15:28 +0200,-0.12542724609375,9.639266967773438,-0.1919097900390625
-24.39727783203125,-8.29620361328125,55.5419921875,2014-08-08 07:15:29 +0200,0.0194091796875,9.52960205078125,-0.1793670654296875
-23.388671875,-8.6395263671875,56.2286376953125,2014-08-08 07:15:30 +0200,-0.0748291015625,9.652252197265625,-0.1769866943359375
-24.56512451171875,-7.09381103515625,56.40106201171875,2014-08-08 07:15:31 +0200,-0.208251953125,9.58624267578125,-0.1795654296875
-24.13787841796875,-7.78045654296875,54.144287109375,2014-08-08 07:15:32 +0200,-0.138458251953125,9.765945434570312,-0.066253662109375
-21.36993408203125,-6.23626708984375,52.45208740234375,2014-08-08 07:15:33 +0200,-0.1225433349609375,9.553466796875,-0.2305145263671875
-23.5565185546875,-5.377197265625,51.593017578125,2014-08-08 07:15:34 +0200,0.00555419921875,9.623016357421875,-0.1747589111328125
-23.724365234375,-6.92291259765625,51.422119140625,2014-08-08 07:15:35 +0200,-0.1101531982421875,9.64508056640625,-0.140838623046875
-23.43292236328125,-6.5338134765625,49.2828369140625,2014-08-08 07:15:36 +0200,0.32904052734375,9.55889892578125,-0.22412109375
-23.724365234375,-4.888916015625,46.3348388671875,2014-08-08 07:15:37 +0200,0.1844329833984375,9.6719970703125,0.084320068359375
-23.724365234375,-4.86297607421875,46.270751953125,2014-08-08 07:15:38 +0200,0.305572509765625,9.647445678710938,0.5051422119140625
-26.5838623046875,-2.630615234375,44.38323974609375,2014-08-08 07:15:40 +0200,0.7519989013671875,9.619430541992188,0.4049072265625
-27.59246826171875,-1.60064697265625,41.2933349609375,2014-08-08 07:15:41 +0200,1.1217193603515625,9.592559814453125,0.3457183837890625
-28.265380859375,-1.60064697265625,41.2933349609375,2014-08-08 07:15:42 +0200,0.6981964111328125,9.848648071289062,0.5750579833984375
-29.6112060546875,12.1337890625,-2.313232421875,2014-08-08 07:15:43 +0200,0.942138671875,9.563308715820312,0.462066650390625
-31.4605712890625,13.67950439453125,-11.75689697265625,2014-08-08 07:15:44 +0200,0.8619232177734375,9.651031494140625,0.2443084716796875
-31.62841796875,13.16375732421875,-10.211181640625,2014-08-08 07:15:45 +0200,0.9331207275390625,9.62139892578125,0.2707672119140625
-33.98284912109375,9.38720703125,-8.49456787109375,2014-08-08 07:15:46 +0200,0.890838623046875,9.672576904296875,0.2708282470703125
-34.65576171875,6.640625,-5.06134033203125,2014-08-08 07:15:47 +0200,0.6861114501953125,9.665573120117188,0.329071044921875
-31.62841796875,8.35723876953125,-15.36102294921875,2014-08-08 07:15:48 +0200,1.15350341796875,9.482406616210938,0.27508544921875
-27.59246826171875,11.4471435546875,-23.94561767578125,2014-08-08 07:15:49 +0200,0.9685516357421875,9.67694091796875,0.3986968994140625
-28.99627685546875,21.7559814453125,-40.41900634765625,2014-08-08 07:15:50 +0200,0.8696136474609375,9.529403686523438,0.248077392578125
-31.146240234375,21.4874267578125,-47.48992919921875,2014-08-08 07:15:51 +0200,1.0113677978515625,9.522430419921875,0.3832550048828125
